Activity_Time,Action,Doc_ID,Doc_Name,Actor_ID,Actor_Name
2024-10-19T03:19:47.338Z,Edit,12iu1aWW4UTpoyt9umxGvFGyGm206cp4M-bNiu8BtWjQ,file194,16,bob.16@accord.foundation
2024-10-19T03:19:47.003Z,Edit,12iu1aWW4UTpoyt9umxGvFGyGm206cp4M-bNiu8BtWjQ,file194,16,bob.16@accord.foundation
2024-10-19T03:19:46.280Z,Create,12iu1aWW4UTpoyt9umxGvFGyGm206cp4M-bNiu8BtWjQ,file194,16,bob.16@accord.foundation
2024-10-19T03:19:46.280Z,Permission Change-to:owner-from:none-for:bob.16@accord.foundation,12iu1aWW4UTpoyt9umxGvFGyGm206cp4M-bNiu8BtWjQ,file194,16,bob.16@accord.foundation
2024-10-19T03:19:44.198Z,Create,1_W0663fUkRpZGjrZiuUq2uS1a9MWyzD6,folder193,4,emily.4@accord.foundation
2024-10-19T03:19:44.198Z,Permission Change-to:owner-from:none-for:emily.4@accord.foundation,1_W0663fUkRpZGjrZiuUq2uS1a9MWyzD6,folder193,4,emily.4@accord.foundation
2024-10-19T03:19:42.122Z,Delete,1f5khv9r9U6oGVLjH8BzYWJOZoRZVsjMO,folder156,5,alice.5@accord.foundation
2024-10-19T03:19:38.641Z,Permission Change-to:none-from:can_view/can_comment-for:alice.5@accord.foundation,1gSG94s2z4BJKDTWzZ97PPraf-WY7P7kt,folder101,9,emily.9@accord.foundation
2024-10-19T03:19:36.380Z,Permission Change-to:can_view-from:none-for:bob.11@accord.foundation,13sNcKL5UoFUF-nbhTREDBjP5hK81oAo8,folder146,10,alice.10@accord.foundation
2024-10-19T03:19:36.380Z,Permission Change-to:can_view/can_comment-from:none-for:carol.7@accord.foundation,13sNcKL5UoFUF-nbhTREDBjP5hK81oAo8,folder146,10,alice.10@accord.foundation
2024-10-19T03:19:36.380Z,Move:Root:folder105,13sNcKL5UoFUF-nbhTREDBjP5hK81oAo8,folder146,10,alice.10@accord.foundation
2024-10-19T03:19:33.136Z,Move:Root:folder130,1rV06wRu8ccK51v-QBXRPASODDJwvVcbQrOW_kGEhlPo,file192,5,alice.5@accord.foundation
2024-10-19T03:19:31.793Z,Edit,1rV06wRu8ccK51v-QBXRPASODDJwvVcbQrOW_kGEhlPo,file192,5,alice.5@accord.foundation
2024-10-19T03:19:28.817Z,Create,1rV06wRu8ccK51v-QBXRPASODDJwvVcbQrOW_kGEhlPo,file192,5,alice.5@accord.foundation
2024-10-19T03:19:28.817Z,Permission Change-to:owner-from:none-for:alice.5@accord.foundation,1rV06wRu8ccK51v-QBXRPASODDJwvVcbQrOW_kGEhlPo,file192,5,alice.5@accord.foundation
2024-10-19T03:19:26.586Z,Permission Change-to:can_edit-from:none-for:emily.9@accord.foundation,1hNM8zEe1zqKwJH7XsLYjdySl532j5OSLCddyaHv8Xd4,file126,1,bob.1@accord.foundation
2024-10-19T03:19:26.586Z,Move:Root:folder171,1hNM8zEe1zqKwJH7XsLYjdySl532j5OSLCddyaHv8Xd4,file126,1,bob.1@accord.foundation
2024-10-19T03:19:24.863Z,Delete,17McxsKR2HDHFNySAroLBsDWcGtwnfF_9,folder186,17,carol.17@accord.foundation
2024-10-19T03:19:22.556Z,Edit,1AMjN46XSxBKi4w2nNeubpUQcMU5aPNv4Xs37d0RNPhk,file191,5,alice.5@accord.foundation
2024-10-19T03:19:21.825Z,Move:Root:folder141,1AMjN46XSxBKi4w2nNeubpUQcMU5aPNv4Xs37d0RNPhk,file191,5,alice.5@accord.foundation
2024-10-19T03:19:21.221Z,Create,1AMjN46XSxBKi4w2nNeubpUQcMU5aPNv4Xs37d0RNPhk,file191,5,alice.5@accord.foundation
2024-10-19T03:19:21.221Z,Permission Change-to:owner-from:none-for:alice.5@accord.foundation,1AMjN46XSxBKi4w2nNeubpUQcMU5aPNv4Xs37d0RNPhk,file191,5,alice.5@accord.foundation
2024-10-19T03:19:19.319Z,Delete,19_6UXztqdinLIAwgQuvjPgR8ZpTRaOGQmh4B_FxCMKs,file172,16,bob.16@accord.foundation
2024-10-19T03:19:14.069Z,Delete,1vWLpbbBJPMmPDSr5p6BbcJByWb_JkL793ITLAZrIb0Y,file124,10,alice.10@accord.foundation
2024-10-19T03:19:11.907Z,Edit,1RuOl77tDVlCiKrVmK_oLuoqHE5igQ-W-D1uKjIElSIU,file190,9,emily.9@accord.foundation
2024-10-19T03:19:10.755Z,Move:Root:folder58,1RuOl77tDVlCiKrVmK_oLuoqHE5igQ-W-D1uKjIElSIU,file190,9,emily.9@accord.foundation
2024-10-19T03:19:10.099Z,Create,1RuOl77tDVlCiKrVmK_oLuoqHE5igQ-W-D1uKjIElSIU,file190,9,emily.9@accord.foundation
2024-10-19T03:19:10.099Z,Permission Change-to:owner-from:none-for:emily.9@accord.foundation,1RuOl77tDVlCiKrVmK_oLuoqHE5igQ-W-D1uKjIElSIU,file190,9,emily.9@accord.foundation
2024-10-19T03:19:06.832Z,Delete,1RrkKjVytHh1tjbIGsTphuyNPkBjwANCN-4Oix0FuUes,file163,8,drew.8@accord.foundation
2024-10-19T03:19:05.882Z,Edit,1Fw3w62epPrVIKJ5EXqwfC05ri_ZSOdaO6l73hQDJaHQ,file189,12,carol.12@accord.foundation
2024-10-19T03:19:04.386Z,Move:Root:folder180,1Fw3w62epPrVIKJ5EXqwfC05ri_ZSOdaO6l73hQDJaHQ,file189,12,carol.12@accord.foundation
2024-10-19T03:19:03.842Z,Create,1Fw3w62epPrVIKJ5EXqwfC05ri_ZSOdaO6l73hQDJaHQ,file189,12,carol.12@accord.foundation
2024-10-19T03:19:03.842Z,Permission Change-to:owner-from:none-for:carol.12@accord.foundation,1Fw3w62epPrVIKJ5EXqwfC05ri_ZSOdaO6l73hQDJaHQ,file189,12,carol.12@accord.foundation
2024-10-19T03:19:00.750Z,Edit,1uG5G6ePNXhrVY_7vNQA5GEColCn1t-T8MgWylxJ3i3I,file123,3,drew.3@accord.foundation
2024-10-19T03:19:00.482Z,Edit,1uG5G6ePNXhrVY_7vNQA5GEColCn1t-T8MgWylxJ3i3I,file123,3,drew.3@accord.foundation
2024-10-19T03:18:57.335Z,Permission Change-to:can_edit-from:owner-for:bob.1@accord.foundation,1hmHGG-e7M8Nh8o74R_7eZPhqAQuVBDva,folder171,1,bob.1@accord.foundation
2024-10-19T03:18:57.335Z,Permission Change-to:owner-from:none-for:emily.9@accord.foundation,1hmHGG-e7M8Nh8o74R_7eZPhqAQuVBDva,folder171,1,bob.1@accord.foundation
2024-10-19T03:18:47.551Z,Edit,19_6UXztqdinLIAwgQuvjPgR8ZpTRaOGQmh4B_FxCMKs,file172,16,bob.16@accord.foundation
2024-10-19T03:18:44.978Z,Create,1WThubM2OEPBOIWMAvBO-j4WN5fG69lYw,folder188,6,bob.6@accord.foundation
2024-10-19T03:18:44.978Z,Permission Change-to:owner-from:none-for:bob.6@accord.foundation,1WThubM2OEPBOIWMAvBO-j4WN5fG69lYw,folder188,6,bob.6@accord.foundation
2024-10-19T03:18:43.258Z,Move:folder186:Root,1rHY3it6LygwiM8Xo7400nTsqWixH1K5FJ_i0PusN0tI,file187,17,carol.17@accord.foundation
2024-10-19T03:18:40.315Z,Edit,1rHY3it6LygwiM8Xo7400nTsqWixH1K5FJ_i0PusN0tI,file187,17,carol.17@accord.foundation
2024-10-19T03:18:39.138Z,Move:Root:folder186,1rHY3it6LygwiM8Xo7400nTsqWixH1K5FJ_i0PusN0tI,file187,17,carol.17@accord.foundation
2024-10-19T03:18:38.650Z,Create,1rHY3it6LygwiM8Xo7400nTsqWixH1K5FJ_i0PusN0tI,file187,17,carol.17@accord.foundation
2024-10-19T03:18:38.650Z,Permission Change-to:owner-from:none-for:carol.17@accord.foundation,1rHY3it6LygwiM8Xo7400nTsqWixH1K5FJ_i0PusN0tI,file187,17,carol.17@accord.foundation
2024-10-19T03:18:36.555Z,Permission Change-to:can_view-from:can_edit-for:drew.3@accord.foundation,1VTYC_raFCwI8s4P3URSIREyhZ9C7i6-c7aA4qktBf7c,file87,3,drew.3@accord.foundation
2024-10-19T03:18:34.769Z,Delete,1vPlQkUmy7w-hUt8_hXUp7I-p4ec7znNfwazqzGAbVbc,file185,5,alice.5@accord.foundation
2024-10-19T03:18:33.237Z,Edit,1aM2bhY2zcglyq5NKbQOGsa_07isGoo0YfVbU7lY2pww,file161,1,bob.1@accord.foundation
2024-10-19T03:18:33.052Z,Delete,1AhtMLgfXTVG9Hb73Jhl-TCTWseoLHoSb,folder174,1,bob.1@accord.foundation
2024-10-19T03:18:30.456Z,Create,17McxsKR2HDHFNySAroLBsDWcGtwnfF_9,folder186,17,carol.17@accord.foundation
2024-10-19T03:18:30.456Z,Permission Change-to:owner-from:none-for:carol.17@accord.foundation,17McxsKR2HDHFNySAroLBsDWcGtwnfF_9,folder186,17,carol.17@accord.foundation
2024-10-19T03:18:28.762Z,Permission Change-to:none-from:can_view/can_comment-for:emily.4@accord.foundation,1lCKrz7nepJ3lnoSDPogY6AWc0PGVLRws8jw_GcbjklY,file164,8,drew.8@accord.foundation
2024-10-19T03:18:27.739Z,Edit,1vPlQkUmy7w-hUt8_hXUp7I-p4ec7znNfwazqzGAbVbc,file185,5,alice.5@accord.foundation
2024-10-19T03:18:26.341Z,Move:Root:folder156,1vPlQkUmy7w-hUt8_hXUp7I-p4ec7znNfwazqzGAbVbc,file185,5,alice.5@accord.foundation
2024-10-19T03:18:25.475Z,Create,1vPlQkUmy7w-hUt8_hXUp7I-p4ec7znNfwazqzGAbVbc,file185,5,alice.5@accord.foundation
2024-10-19T03:18:22.809Z,Edit,1aM2bhY2zcglyq5NKbQOGsa_07isGoo0YfVbU7lY2pww,file161,1,bob.1@accord.foundation
2024-10-19T03:18:20.044Z,Create,1R5wPrTILOoY-qM3p5-GEq2FI2pA8kmHS,folder184,4,emily.4@accord.foundation
2024-10-19T03:18:20.044Z,Permission Change-to:owner-from:none-for:emily.4@accord.foundation,1R5wPrTILOoY-qM3p5-GEq2FI2pA8kmHS,folder184,4,emily.4@accord.foundation
2024-10-19T03:18:14.550Z,Permission Change-to:can_edit-from:none-for:bob.11@accord.foundation,1JXT25Fv7VCO1opcKS-jA4PseKAa6ajlw,folder180,12,carol.12@accord.foundation
2024-10-19T03:18:12.763Z,Edit,162wsljA_tTpqX-AxJI3qcar8Y-kzeumkNqKGTgMQViw,file183,7,carol.7@accord.foundation
2024-10-19T03:18:11.691Z,Move:Root:folder68,162wsljA_tTpqX-AxJI3qcar8Y-kzeumkNqKGTgMQViw,file183,7,carol.7@accord.foundation
2024-10-19T03:18:10.926Z,Create,162wsljA_tTpqX-AxJI3qcar8Y-kzeumkNqKGTgMQViw,file183,7,carol.7@accord.foundation
2024-10-19T03:18:10.926Z,Permission Change-to:owner-from:none-for:carol.7@accord.foundation,162wsljA_tTpqX-AxJI3qcar8Y-kzeumkNqKGTgMQViw,file183,7,carol.7@accord.foundation
2024-10-19T03:18:07.881Z,Edit,1hnx5bK3y-Sv0aeOFLbWl9egcUOj3MXdN5Egkdl3z_EU,file119,3,drew.3@accord.foundation
2024-10-19T03:18:06.444Z,Edit,1hnx5bK3y-Sv0aeOFLbWl9egcUOj3MXdN5Egkdl3z_EU,file119,3,drew.3@accord.foundation
2024-10-19T03:18:04.031Z,Permission Change-to:can_edit-from:none-for:emily.9@accord.foundation,1k8mpHYouNQG6EsvNZRzPtSyoGMcWD0vha2xB_6FT7uo,file89,7,carol.7@accord.foundation
2024-10-19T03:18:03.953Z,Permission Change-to:can_edit-from:none-for:emily.9@accord.foundation,13uoi3hFjuIBcGzhey7y6jPEmsAZ7ZEj9,folder177,7,carol.7@accord.foundation
2024-10-19T03:18:03.434Z,Permission Change-to:can_edit-from:none-for:emily.9@accord.foundation,19y_6JZ1Ff0Y5QgwGY-qRz_fNrv23Fctr,folder68,7,carol.7@accord.foundation
2024-10-19T03:18:00.937Z,Edit,1gOq7__uJub_l4GtwqxXIP84qVy5tITwb1DBzEZRTupU,file182,4,emily.4@accord.foundation
2024-10-19T03:18:00.553Z,Edit,1gOq7__uJub_l4GtwqxXIP84qVy5tITwb1DBzEZRTupU,file182,4,emily.4@accord.foundation
2024-10-19T03:17:59.930Z,Create,1gOq7__uJub_l4GtwqxXIP84qVy5tITwb1DBzEZRTupU,file182,4,emily.4@accord.foundation
2024-10-19T03:17:59.930Z,Permission Change-to:owner-from:none-for:emily.4@accord.foundation,1gOq7__uJub_l4GtwqxXIP84qVy5tITwb1DBzEZRTupU,file182,4,emily.4@accord.foundation
2024-10-19T03:17:57.815Z,Delete,1sNV36LXty_lSvtE4lYMtd6dczoqQ1ALu,folder176,1,bob.1@accord.foundation
2024-10-19T03:17:55.246Z,Permission Change-to:none-from:can_view/can_comment-for:alice.5@accord.foundation,1bRyKp4VCDXTpSJTTUTRHWFENj5ApZLa1,folder152,6,bob.6@accord.foundation
2024-10-19T03:17:55.163Z,Permission Change-to:none-from:can_view/can_comment-for:alice.5@accord.foundation,1cAtkTKmB-Rf2IaFj3kDK021FHPRZiRtU,folder137,6,bob.6@accord.foundation
2024-10-19T03:17:54.449Z,Permission Change-to:none-from:can_view/can_comment-for:alice.5@accord.foundation,1YYWN6xY5MqUwBVfE1Kz7s0wW46wrPCOr,folder115,6,bob.6@accord.foundation
2024-10-19T03:17:51.315Z,Permission Change-to:can_edit-from:owner-for:drew.3@accord.foundation,1VTYC_raFCwI8s4P3URSIREyhZ9C7i6-c7aA4qktBf7c,file87,3,drew.3@accord.foundation
2024-10-19T03:17:51.315Z,Permission Change-to:owner-from:none-for:alice.10@accord.foundation,1VTYC_raFCwI8s4P3URSIREyhZ9C7i6-c7aA4qktBf7c,file87,3,drew.3@accord.foundation
2024-10-19T03:17:49.532Z,Permission Change-to:can_view/can_comment-from:none-for:alice.5@accord.foundation,1IYsTbPxC7ux-qqtz_fJ864nVoum5V-3iht7F-F2vNJQ,file178,9,emily.9@accord.foundation
2024-10-19T03:17:49.059Z,Permission Change-to:can_view/can_comment-from:can_view-for:alice.5@accord.foundation,1gSG94s2z4BJKDTWzZ97PPraf-WY7P7kt,folder101,9,emily.9@accord.foundation
2024-10-19T03:17:46.897Z,Edit,1exVUPJcwB25y3R5Sgv9H05PU2Ndycg4adZ-TWxLO5gA,file181,13,drew.13@accord.foundation
2024-10-19T03:17:46.425Z,Move:Root:folder150,1exVUPJcwB25y3R5Sgv9H05PU2Ndycg4adZ-TWxLO5gA,file181,13,drew.13@accord.foundation
2024-10-19T03:17:45.801Z,Create,1exVUPJcwB25y3R5Sgv9H05PU2Ndycg4adZ-TWxLO5gA,file181,13,drew.13@accord.foundation
2024-10-19T03:17:45.801Z,Permission Change-to:owner-from:none-for:drew.13@accord.foundation,1exVUPJcwB25y3R5Sgv9H05PU2Ndycg4adZ-TWxLO5gA,file181,13,drew.13@accord.foundation
2024-10-19T03:17:44.802Z,Edit,1c4pLeRf87VwKwChWqp1XzzW9XUekMIq6aVPh5tgS5l4,file122,11,bob.11@accord.foundation
2024-10-19T03:17:43.719Z,Permission Change-to:can_view/can_comment-from:none-for:carol.7@accord.foundation,1vWLpbbBJPMmPDSr5p6BbcJByWb_JkL793ITLAZrIb0Y,file124,10,alice.10@accord.foundation
2024-10-19T03:17:43.324Z,Permission Change-to:can_view/can_comment-from:none-for:carol.7@accord.foundation,1xafAu4V_FcAgFRW5Hlqk29vdhEge236w,folder105,10,alice.10@accord.foundation
2024-10-19T03:17:41.390Z,Create,1JXT25Fv7VCO1opcKS-jA4PseKAa6ajlw,folder180,12,carol.12@accord.foundation
2024-10-19T03:17:41.390Z,Permission Change-to:owner-from:none-for:carol.12@accord.foundation,1JXT25Fv7VCO1opcKS-jA4PseKAa6ajlw,folder180,12,carol.12@accord.foundation
2024-10-19T03:17:40.941Z,Permission Change-to:none-from:can_edit-for:alice.0@accord.foundation,1ZB4MeZy-RIT1A1eV-cwjfQ8uapsA6DOieH01qLReLIg,file83,0,alice.0@accord.foundation
2024-10-19T03:17:40.941Z,Permission Change-to:none-from:can_view/can_comment-for:carol.7@accord.foundation,1ZB4MeZy-RIT1A1eV-cwjfQ8uapsA6DOieH01qLReLIg,file83,0,alice.0@accord.foundation
2024-10-19T03:17:40.941Z,Move:Root:Root,1ZB4MeZy-RIT1A1eV-cwjfQ8uapsA6DOieH01qLReLIg,file83,0,alice.0@accord.foundation
2024-10-19T03:17:39.673Z,Create,19j24b2GtuUWkRKq0wCm8uBhMnQNS6DGb,folder179,14,emily.14@accord.foundation
2024-10-19T03:17:39.673Z,Permission Change-to:owner-from:none-for:emily.14@accord.foundation,19j24b2GtuUWkRKq0wCm8uBhMnQNS6DGb,folder179,14,emily.14@accord.foundation
2024-10-19T03:17:37.492Z,Permission Change-to:none-from:can_view-for:alice.5@accord.foundation,1IYsTbPxC7ux-qqtz_fJ864nVoum5V-3iht7F-F2vNJQ,file178,9,emily.9@accord.foundation
2024-10-19T03:17:36.161Z,Delete,1G3KP0mVkqDWtbRVnD5u3cJ4wpIz95Uck0EDtaQ7-Q88,file157,2,carol.2@accord.foundation
2024-10-19T03:17:35.375Z,Delete,1bHiO12dDnCL1oNRCTbkUAp4zTE2PbcnS,folder155,2,carol.2@accord.foundation
2024-10-19T03:17:35.087Z,Edit,1vDWNeRbkeyZn134LUtecj9bNkC2Wrv1qadyuubc9nLA,file114,4,emily.4@accord.foundation
2024-10-19T03:17:31.176Z,Delete,18LHcWpAsdDl3syBE-ArNC4jOW0NaNrCaE5YtUgyiQMk,file147,0,alice.0@accord.foundation
2024-10-19T03:17:31.156Z,Delete,1rQgW7MuoIzpaZupVmSRDknZDp8cYSchr,folder169,0,alice.0@accord.foundation
2024-10-19T03:17:30.595Z,Delete,18JtvzeH-yBYlcZSdPo9qFFdvesFZeu9j,folder46,0,alice.0@accord.foundation
2024-10-19T03:17:29.025Z,Permission Change-to:can_view/can_comment-from:can_edit-for:carol.7@accord.foundation,1ZB4MeZy-RIT1A1eV-cwjfQ8uapsA6DOieH01qLReLIg,file83,0,alice.0@accord.foundation
2024-10-19T03:17:29.025Z,Permission Change-to:none-from:can_view/can_comment-for:drew.13@accord.foundation,1ZB4MeZy-RIT1A1eV-cwjfQ8uapsA6DOieH01qLReLIg,file83,0,alice.0@accord.foundation
2024-10-19T03:17:29.025Z,Move:folder68:Root,1ZB4MeZy-RIT1A1eV-cwjfQ8uapsA6DOieH01qLReLIg,file83,0,alice.0@accord.foundation
2024-10-19T03:17:27.769Z,Permission Change-to:can_view/can_comment-from:can_view-for:alice.5@accord.foundation,1vHxl0N553tBaOQ9Gkcyt_wWcu-53I9Eo2cFsPFpK2-k,file144,6,bob.6@accord.foundation
2024-10-19T03:17:27.764Z,Permission Change-to:can_view/can_comment-from:can_view-for:alice.5@accord.foundation,124BTC2fjzJZvHW7Nqw836fJANPQVClmj,folder151,6,bob.6@accord.foundation
2024-10-19T03:17:27.680Z,Permission Change-to:can_view/can_comment-from:can_view-for:alice.5@accord.foundation,1bRyKp4VCDXTpSJTTUTRHWFENj5ApZLa1,folder152,6,bob.6@accord.foundation
2024-10-19T03:17:27.587Z,Permission Change-to:can_view/can_comment-from:can_view-for:alice.5@accord.foundation,1cAtkTKmB-Rf2IaFj3kDK021FHPRZiRtU,folder137,6,bob.6@accord.foundation
2024-10-19T03:17:27.112Z,Permission Change-to:can_view/can_comment-from:can_view-for:alice.5@accord.foundation,1YYWN6xY5MqUwBVfE1Kz7s0wW46wrPCOr,folder115,6,bob.6@accord.foundation
2024-10-19T03:17:24.022Z,Move:Root:folder101,1IYsTbPxC7ux-qqtz_fJ864nVoum5V-3iht7F-F2vNJQ,file178,9,emily.9@accord.foundation
2024-10-19T03:17:23.028Z,Edit,1IYsTbPxC7ux-qqtz_fJ864nVoum5V-3iht7F-F2vNJQ,file178,9,emily.9@accord.foundation
2024-10-19T03:17:20.117Z,Create,1IYsTbPxC7ux-qqtz_fJ864nVoum5V-3iht7F-F2vNJQ,file178,9,emily.9@accord.foundation
2024-10-19T03:17:20.117Z,Permission Change-to:owner-from:none-for:emily.9@accord.foundation,1IYsTbPxC7ux-qqtz_fJ864nVoum5V-3iht7F-F2vNJQ,file178,9,emily.9@accord.foundation
2024-10-19T03:17:17.966Z,Create,13uoi3hFjuIBcGzhey7y6jPEmsAZ7ZEj9,folder177,7,carol.7@accord.foundation
2024-10-19T03:17:17.966Z,Permission Change-to:owner-from:none-for:carol.7@accord.foundation,13uoi3hFjuIBcGzhey7y6jPEmsAZ7ZEj9,folder177,7,carol.7@accord.foundation
2024-10-19T03:17:14.878Z,Edit,13toH46XAQWvGqpIq_BTYliykQuuFOhV2APw6i1KpMrw,file149,13,drew.13@accord.foundation
2024-10-19T03:17:14.414Z,Delete,1whNmjORYKAyToCaHKEm27qgdUfdMvo9k,folder145,12,carol.12@accord.foundation
2024-10-19T03:17:12.891Z,Create,1sNV36LXty_lSvtE4lYMtd6dczoqQ1ALu,folder176,1,bob.1@accord.foundation
2024-10-19T03:17:12.891Z,Permission Change-to:owner-from:none-for:bob.1@accord.foundation,1sNV36LXty_lSvtE4lYMtd6dczoqQ1ALu,folder176,1,bob.1@accord.foundation
2024-10-19T03:17:10.765Z,Delete,1OnuIC7IGFo4GU2ymvIpJ7wmYipaFK9jd3tiEZhrMP_E,file162,14,emily.14@accord.foundation
2024-10-19T03:17:08.173Z,Delete,1q1WbTek2WBRA1b-6LseIAtCdZEKpIhjL,folder170,11,bob.11@accord.foundation
2024-10-19T03:17:06.528Z,Permission Change-to:can_edit-from:none-for:bob.11@accord.foundation,18LHcWpAsdDl3syBE-ArNC4jOW0NaNrCaE5YtUgyiQMk,file147,0,alice.0@accord.foundation
2024-10-19T03:17:04.386Z,Permission Change-to:can_view-from:can_edit-for:alice.5@accord.foundation,1gSG94s2z4BJKDTWzZ97PPraf-WY7P7kt,folder101,8,drew.8@accord.foundation
2024-10-19T03:17:03.855Z,Edit,18LHcWpAsdDl3syBE-ArNC4jOW0NaNrCaE5YtUgyiQMk,file147,0,alice.0@accord.foundation
2024-10-19T03:17:02.504Z,Edit,18LHcWpAsdDl3syBE-ArNC4jOW0NaNrCaE5YtUgyiQMk,file147,0,alice.0@accord.foundation
2024-10-19T03:16:58.882Z,Edit,1X_bjle5y5dFZwD6xTxz0Gi9TwQRbdeW5i-6Z8zSRbtM,file175,13,drew.13@accord.foundation
2024-10-19T03:16:57.870Z,Edit,1X_bjle5y5dFZwD6xTxz0Gi9TwQRbdeW5i-6Z8zSRbtM,file175,13,drew.13@accord.foundation
2024-10-19T03:16:54.983Z,Create,1X_bjle5y5dFZwD6xTxz0Gi9TwQRbdeW5i-6Z8zSRbtM,file175,13,drew.13@accord.foundation
2024-10-19T03:16:54.983Z,Permission Change-to:owner-from:none-for:drew.13@accord.foundation,1X_bjle5y5dFZwD6xTxz0Gi9TwQRbdeW5i-6Z8zSRbtM,file175,13,drew.13@accord.foundation
2024-10-19T03:16:51.721Z,Create,1AhtMLgfXTVG9Hb73Jhl-TCTWseoLHoSb,folder174,1,bob.1@accord.foundation
2024-10-19T03:16:51.721Z,Permission Change-to:owner-from:none-for:bob.1@accord.foundation,1AhtMLgfXTVG9Hb73Jhl-TCTWseoLHoSb,folder174,1,bob.1@accord.foundation
2024-10-19T03:16:49.880Z,Edit,1c4pLeRf87VwKwChWqp1XzzW9XUekMIq6aVPh5tgS5l4,file122,11,bob.11@accord.foundation
2024-10-19T03:16:47.197Z,Edit,1vDWNeRbkeyZn134LUtecj9bNkC2Wrv1qadyuubc9nLA,file114,4,emily.4@accord.foundation
2024-10-19T03:16:43.812Z,Edit,1_eVBzp9tuRVLBLYZVpe1FFbtGs-W8bmHI7NCAKiTedk,file173,14,emily.14@accord.foundation
2024-10-19T03:16:43.422Z,Edit,1_eVBzp9tuRVLBLYZVpe1FFbtGs-W8bmHI7NCAKiTedk,file173,14,emily.14@accord.foundation
2024-10-19T03:16:42.099Z,Create,1_eVBzp9tuRVLBLYZVpe1FFbtGs-W8bmHI7NCAKiTedk,file173,14,emily.14@accord.foundation
2024-10-19T03:16:42.099Z,Permission Change-to:owner-from:none-for:emily.14@accord.foundation,1_eVBzp9tuRVLBLYZVpe1FFbtGs-W8bmHI7NCAKiTedk,file173,14,emily.14@accord.foundation
2024-10-19T03:16:39.676Z,Edit,19_6UXztqdinLIAwgQuvjPgR8ZpTRaOGQmh4B_FxCMKs,file172,16,bob.16@accord.foundation
2024-10-19T03:16:38.648Z,Edit,19_6UXztqdinLIAwgQuvjPgR8ZpTRaOGQmh4B_FxCMKs,file172,16,bob.16@accord.foundation
2024-10-19T03:16:35.506Z,Create,19_6UXztqdinLIAwgQuvjPgR8ZpTRaOGQmh4B_FxCMKs,file172,16,bob.16@accord.foundation
2024-10-19T03:16:35.506Z,Permission Change-to:owner-from:none-for:bob.16@accord.foundation,19_6UXztqdinLIAwgQuvjPgR8ZpTRaOGQmh4B_FxCMKs,file172,16,bob.16@accord.foundation
2024-10-19T03:16:33.139Z,Delete,1PqhmyZ1zBVHgMloJ1Kgv2YYcdZxSf2C6r4abKai53uY,file167,13,drew.13@accord.foundation
2024-10-19T03:16:31.345Z,Create,1hmHGG-e7M8Nh8o74R_7eZPhqAQuVBDva,folder171,1,bob.1@accord.foundation
2024-10-19T03:16:31.345Z,Permission Change-to:owner-from:none-for:bob.1@accord.foundation,1hmHGG-e7M8Nh8o74R_7eZPhqAQuVBDva,folder171,1,bob.1@accord.foundation
2024-10-19T03:16:28.705Z,Permission Change-to:can_view-from:none-for:bob.11@accord.foundation,1vWLpbbBJPMmPDSr5p6BbcJByWb_JkL793ITLAZrIb0Y,file124,10,alice.10@accord.foundation
2024-10-19T03:16:28.208Z,Permission Change-to:can_view-from:none-for:bob.11@accord.foundation,1xafAu4V_FcAgFRW5Hlqk29vdhEge236w,folder105,10,alice.10@accord.foundation
2024-10-19T03:16:26.156Z,Create,1q1WbTek2WBRA1b-6LseIAtCdZEKpIhjL,folder170,11,bob.11@accord.foundation
2024-10-19T03:16:26.156Z,Permission Change-to:owner-from:none-for:bob.11@accord.foundation,1q1WbTek2WBRA1b-6LseIAtCdZEKpIhjL,folder170,11,bob.11@accord.foundation
2024-10-19T03:16:23.501Z,Create,1rQgW7MuoIzpaZupVmSRDknZDp8cYSchr,folder169,0,alice.0@accord.foundation
2024-10-19T03:16:23.501Z,Permission Change-to:owner-from:none-for:alice.0@accord.foundation,1rQgW7MuoIzpaZupVmSRDknZDp8cYSchr,folder169,0,alice.0@accord.foundation
2024-10-19T03:16:22.044Z,Edit,1Waa5y2u2qP3RGVI0MNQBXIfttaDPyTaEret33weVXm0,file168,5,alice.5@accord.foundation
2024-10-19T03:16:21.642Z,Edit,1Waa5y2u2qP3RGVI0MNQBXIfttaDPyTaEret33weVXm0,file168,5,alice.5@accord.foundation
2024-10-19T03:16:20.850Z,Create,1Waa5y2u2qP3RGVI0MNQBXIfttaDPyTaEret33weVXm0,file168,5,alice.5@accord.foundation
2024-10-19T03:16:20.850Z,Permission Change-to:owner-from:none-for:alice.5@accord.foundation,1Waa5y2u2qP3RGVI0MNQBXIfttaDPyTaEret33weVXm0,file168,5,alice.5@accord.foundation
2024-10-19T03:16:18.499Z,Permission Change-to:none-from:can_edit-for:drew.8@accord.foundation,15K5nn_QpxXdt1Auaqz06frha97_yBPfLWwSlliME4Vo,file71,9,emily.9@accord.foundation
2024-10-19T03:16:16.593Z,Permission Change-to:can_view/can_comment-from:none-for:emily.14@accord.foundation,1IBB6BVsoURPS9XVgTQ2GIt4tSSe2M750qi--0O2XHtE,file12,8,drew.8@accord.foundation
2024-10-19T03:16:12.076Z,Edit,1PqhmyZ1zBVHgMloJ1Kgv2YYcdZxSf2C6r4abKai53uY,file167,13,drew.13@accord.foundation
